id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m064,g064,runbook drift,88,68,27,68,258,ship,negative,lane-boundary,lower-confidence
m065,g065,budget pressure,119,25,8,42,289,ship,baseline,monotonic-signal,raise-signal
m066,g066,failure width,37,65,42,27,82,hold,edge,drag-penalty,drop-slack
m067,g067,recovery gap,92,34,46,67,193,ship,recovery,confidence-floor,raise-drag
m068,g068,runbook drift,79,51,18,35,208,ship,negative,lane-boundary,lower-confidence
m069,g069,budget pressure,41,62,9,43,169,watch,baseline,monotonic-signal,raise-signal
m070,g070,failure width,56,59,6,88,247,ship,edge,drag-penalty,drop-slack
m071,g071,recovery gap,71,41,34,29,144,watch,recovery,confidence-floor,raise-drag
m072,g072,runbook drift,38,29,39,77,104,hold,negative,lane-boundary,lower-confidence
m073,g073,budget pressure,78,61,26,82,247,ship,baseline,monotonic-signal,raise-signal
m074,g074,failure width,88,0,21,83,217,ship,edge,drag-penalty,drop-slack
m075,g075,recovery gap,101,56,48,88,250,ship,recovery,confidence-floor,raise-drag
m076,g076,runbook drift,67,47,10,39,200,ship,negative,lane-boundary,lower-confidence
m077,g077,budget pressure,63,10,38,81,141,watch,baseline,monotonic-signal,raise-signal
m078,g078,failure width,95,53,12,57,276,ship,edge,drag-penalty,drop-slack
m079,g079,recovery gap,75,58,49,25,135,watch,recovery,confidence-floor,raise-drag
m080,g080,runbook drift,68,23,17,25,150,watch,negative,lane-boundary,lower-confidence
m081,g081,budget pressure,121,43,6,92,365,ship,baseline,monotonic-signal,raise-signal
m082,g082,failure width,94,44,20,81,273,ship,edge,drag-penalty,drop-slack
m083,g083,recovery gap,44,37,38,80,129,watch,recovery,confidence-floor,raise-drag
m084,g084,runbook drift,67,22,17,28,150,watch,negative,lane-boundary,lower-confidence
m085,g085,budget pressure,47,52,12,26,148,watch,baseline,monotonic-signal,raise-signal
m086,g086,failure width,115,24,11,66,298,ship,edge,drag-penalty,drop-slack
m087,g087,recovery gap,113,64,19,47,299,ship,recovery,confidence-floor,raise-drag
m088,g088,runbook drift,115,11,35,29,200,ship,negative,lane-boundary,lower-confidence
m089,g089,budget pressure,41,22,27,87,137,watch,baseline,monotonic-signal,raise-signal
m090,g090,failure width,82,19,24,28,163,watch,edge,drag-penalty,drop-slack
m091,g091,recovery gap,110,71,52,89,276,ship,recovery,confidence-floor,raise-drag
m092,g092,runbook drift,40,24,36,68,100,hold,negative,lane-boundary,lower-confidence
m093,g093,budget pressure,105,73,33,82,299,ship,baseline,monotonic-signal,raise-signal
m094,g094,failure width,92,19,12,87,266,ship,edge,drag-penalty,drop-slack
m095,g095,recovery gap,41,11,31,51,82,hold,recovery,confidence-floor,raise-drag
m096,g096,runbook drift,63,39,11,67,210,ship,negative,lane-boundary,lower-confidence
